TransactionID,BranchID,City,Date,Amount,Status
CH040184,CH-4,Chennai,2024-07-03,9151,Success
CH040185,CH-4,Chennai,2024-07-04,9492,Failed
CH040186,CH-4,Chennai,2024-07-05,9555,Failed
CH040187,CH-4,Chennai,2024-07-06,1939,Failed
CH040188,CH-4,Chennai,2024-07-07,4635,Failed
CH040189,CH-4,Chennai,2024-07-08,8437,Failed
CH040190,CH-4,Chennai,2024-07-09,7231,Failed
CH040191,CH-4,Chennai,2024-07-10,8037,Success
CH040192,CH-4,Chennai,2024-07-11,1203,Failed
CH040193,CH-4,Chennai,2024-07-12,8694,Success
CH040194,CH-4,Chennai,2024-07-13,7965,Success
CH040195,CH-4,Chennai,2024-07-14,1809,Failed
CH040196,CH-4,Chennai,2024-07-15,6758,Success
CH040197,CH-4,Chennai,2024-07-16,4569,Failed
CH040198,CH-4,Chennai,2024-07-17,5799,Failed
CH040199,CH-4,Chennai,2024-07-18,2907,Success
MU050000,MU-5,Mumbai,2024-01-01,5917,Failed
MU050001,MU-5,Mumbai,2024-01-02,5543,Failed
MU050002,MU-5,Mumbai,2024-01-03,3386,Success
MU050003,MU-5,Mumbai,2024-01-04,7854,Success
MU050004,MU-5,Mumbai,2024-01-05,6601,Failed
MU050005,MU-5,Mumbai,2024-01-06,2637,Failed
MU050006,MU-5,Mumbai,2024-01-07,2388,Failed
MU050007,MU-5,Mumbai,2024-01-08,8730,Success
MU050008,MU-5,Mumbai,2024-01-09,2937,Success
MU050009,MU-5,Mumbai,2024-01-10,9824,Failed
MU050010,MU-5,Mumbai,2024-01-11,5711,Success
MU050011,MU-5,Mumbai,2024-01-12,5884,Success
MU050012,MU-5,Mumbai,2024-01-13,4036,Success
MU050013,MU-5,Mumbai,2024-01-14,9133,Success
MU050014,MU-5,Mumbai,2024-01-15,4028,Success
MU050015,MU-5,Mumbai,2024-01-16,1805,Failed
MU050016,MU-5,Mumbai,2024-01-17,8680,Failed
MU050017,MU-5,Mumbai,2024-01-18,9437,Failed
MU050018,MU-5,Mumbai,2024-01-19,1348,Failed
MU050019,MU-5,Mumbai,2024-01-20,489,Failed
MU050020,MU-5,Mumbai,2024-01-21,719,Success
MU050021,MU-5,Mumbai,2024-01-22,2665,Success
MU050022,MU-5,Mumbai,2024-01-23,9759,Failed
MU050023,MU-5,Mumbai,2024-01-24,2306,Success
MU050024,MU-5,Mumbai,2024-01-25,8731,Success
MU050025,MU-5,Mumbai,2024-01-26,3190,Success
MU050026,MU-5,Mumbai,2024-01-27,2210,Success
MU050027,MU-5,Mumbai,2024-01-28,9071,Failed
MU050028,MU-5,Mumbai,2024-01-29,5086,Failed
MU050029,MU-5,Mumbai,2024-01-30,8343,Success
MU050030,MU-5,Mumbai,2024-01-31,9023,Failed
MU050031,MU-5,Mumbai,2024-02-01,9697,Failed
MU050032,MU-5,Mumbai,2024-02-02,9996,Failed
MU050033,MU-5,Mumbai,2024-02-03,9882,Success
MU050034,MU-5,Mumbai,2024-02-04,6676,Failed
MU050035,MU-5,Mumbai,2024-02-05,2921,Success
MU050036,MU-5,Mumbai,2024-02-06,9766,Success
MU050037,MU-5,Mumbai,2024-02-07,3332,Success
MU050038,MU-5,Mumbai,2024-02-08,1438,Success
MU050039,MU-5,Mumbai,2024-02-09,8601,Success
MU050040,MU-5,Mumbai,2024-02-10,946,Failed
MU050041,MU-5,Mumbai,2024-02-11,539,Success
MU050042,MU-5,Mumbai,2024-02-12,7374,Failed
MU050043,MU-5,Mumbai,2024-02-13,313,Success
MU050044,MU-5,Mumbai,2024-02-14,2529,Success
MU050045,MU-5,Mumbai,2024-02-15,7780,Success
MU050046,MU-5,Mumbai,2024-02-16,9588,Failed
MU050047,MU-5,Mumbai,2024-02-17,6107,Success
MU050048,MU-5,Mumbai,2024-02-18,4611,Success
MU050049,MU-5,Mumbai,2024-02-19,673,Failed
MU050050,MU-5,Mumbai,2024-02-20,1690,Success
MU050051,MU-5,Mumbai,2024-02-21,3754,Failed
MU050052,MU-5,Mumbai,2024-02-22,1397,Success
MU050053,MU-5,Mumbai,2024-02-23,2717,Failed
MU050054,MU-5,Mumbai,2024-02-24,4103,Success
MU050055,MU-5,Mumbai,2024-02-25,6319,Success
MU050056,MU-5,Mumbai,2024-02-26,4580,Success
MU050057,MU-5,Mumbai,2024-02-27,5679,Failed
MU050058,MU-5,Mumbai,2024-02-28,2535,Success
MU050059,MU-5,Mumbai,2024-02-29,4496,Failed
MU050060,MU-5,Mumbai,2024-03-01,4400,Success
MU050061,MU-5,Mumbai,2024-03-02,9737,Failed
MU050062,MU-5,Mumbai,2024-03-03,1202,Success
MU050063,MU-5,Mumbai,2024-03-04,4031,Success
MU050064,MU-5,Mumbai,2024-03-05,1774,Success
MU050065,MU-5,Mumbai,2024-03-06,9255,Success
MU050066,MU-5,Mumbai,2024-03-07,8183,Success
MU050067,MU-5,Mumbai,2024-03-08,2445,Success
MU050068,MU-5,Mumbai,2024-03-09,6090,Failed
MU050069,MU-5,Mumbai,2024-03-10,8790,Failed
MU050070,MU-5,Mumbai,2024-03-11,5102,Failed
MU050071,MU-5,Mumbai,2024-03-12,1028,Success
MU050072,MU-5,Mumbai,2024-03-13,4804,Success
MU050073,MU-5,Mumbai,2024-03-14,1056,Success
MU050074,MU-5,Mumbai,2024-03-15,858,Failed
MU050075,MU-5,Mumbai,2024-03-16,8170,Failed
MU050076,MU-5,Mumbai,2024-03-17,7593,Failed
MU050077,MU-5,Mumbai,2024-03-18,6300,Failed
MU050078,MU-5,Mumbai,2024-03-19,6725,Failed
MU050079,MU-5,Mumbai,2024-03-20,7988,Failed
MU050080,MU-5,Mumbai,2024-03-21,2530,Success
MU050081,MU-5,Mumbai,2024-03-22,6530,Failed
MU050082,MU-5,Mumbai,2024-03-23,4543,Success
MU050083,MU-5,Mumbai,2024-03-24,1679,Failed
MU050084,MU-5,Mumbai,2024-03-25,7319,Success
MU050085,MU-5,Mumbai,2024-03-26,5166,Failed
MU050086,MU-5,Mumbai,2024-03-27,2773,Failed
MU050087,MU-5,Mumbai,2024-03-28,1557,Success
MU050088,MU-5,Mumbai,2024-03-29,3007,Failed
MU050089,MU-5,Mumbai,2024-03-30,2386,Failed
MU050090,MU-5,Mumbai,2024-03-31,1631,Failed
MU050091,MU-5,Mumbai,2024-04-01,8412,Failed
MU050092,MU-5,Mumbai,2024-04-02,3263,Success
MU050093,MU-5,Mumbai,2024-04-03,6824,Failed
MU050094,MU-5,Mumbai,2024-04-04,7330,Failed
MU050095,MU-5,Mumbai,2024-04-05,8970,Failed
MU050096,MU-5,Mumbai,2024-04-06,5368,Success
MU050097,MU-5,Mumbai,2024-04-07,5623,Failed
MU050098,MU-5,Mumbai,2024-04-08,7798,Failed
MU050099,MU-5,Mumbai,2024-04-09,6945,Failed
MU050100,MU-5,Mumbai,2024-04-10,2944,Failed
MU050101,MU-5,Mumbai,2024-04-11,8661,Failed
MU050102,MU-5,Mumbai,2024-04-12,2988,Failed
MU050103,MU-5,Mumbai,2024-04-13,152,Success
MU050104,MU-5,Mumbai,2024-04-14,2594,Success
MU050105,MU-5,Mumbai,2024-04-15,3263,Success
MU050106,MU-5,Mumbai,2024-04-16,7747,Success
MU050107,MU-5,Mumbai,2024-04-17,5743,Success
MU050108,MU-5,Mumbai,2024-04-18,1687,Failed
MU050109,MU-5,Mumbai,2024-04-19,5445,Success
MU050110,MU-5,Mumbai,2024-04-20,1511,Success
MU050111,MU-5,Mumbai,2024-04-21,6060,Failed
MU050112,MU-5,Mumbai,2024-04-22,4853,Success
MU050113,MU-5,Mumbai,2024-04-23,457,Success
MU050114,MU-5,Mumbai,2024-04-24,8555,Success
MU050115,MU-5,Mumbai,2024-04-25,8942,Success
MU050116,MU-5,Mumbai,2024-04-26,467,Failed
MU050117,MU-5,Mumbai,2024-04-27,5196,Failed
MU050118,MU-5,Mumbai,2024-04-28,3747,Success
MU050119,MU-5,Mumbai,2024-04-29,1431,Failed
MU050120,MU-5,Mumbai,2024-04-30,1916,Success
MU050121,MU-5,Mumbai,2024-05-01,7684,Success
MU050122,MU-5,Mumbai,2024-05-02,3125,Success
MU050123,MU-5,Mumbai,2024-05-03,7094,Failed
MU050124,MU-5,Mumbai,2024-05-04,5000,Failed
MU050125,MU-5,Mumbai,2024-05-05,8125,Failed
MU050126,MU-5,Mumbai,2024-05-06,5438,Failed
MU050127,MU-5,Mumbai,2024-05-07,6996,Failed
MU050128,MU-5,Mumbai,2024-05-08,4815,Failed
MU050129,MU-5,Mumbai,2024-05-09,1361,Success
MU050130,MU-5,Mumbai,2024-05-10,9728,Failed
MU050131,MU-5,Mumbai,2024-05-11,390,Success
MU050132,MU-5,Mumbai,2024-05-12,7776,Success
MU050133,MU-5,Mumbai,2024-05-13,9263,Success
MU050134,MU-5,Mumbai,2024-05-14,8847,Failed
MU050135,MU-5,Mumbai,2024-05-15,1733,Success
MU050136,MU-5,Mumbai,2024-05-16,3591,Success
MU050137,MU-5,Mumbai,2024-05-17,4361,Failed
MU050138,MU-5,Mumbai,2024-05-18,6640,Success
MU050139,MU-5,Mumbai,2024-05-19,3463,Failed
MU050140,MU-5,Mumbai,2024-05-20,311,Failed
MU050141,MU-5,Mumbai,2024-05-21,2754,Success
MU050142,MU-5,Mumbai,2024-05-22,1123,Success
MU050143,MU-5,Mumbai,2024-05-23,2508,Success
MU050144,MU-5,Mumbai,2024-05-24,1110,Failed
MU050145,MU-5,Mumbai,2024-05-25,5952,Success
MU050146,MU-5,Mumbai,2024-05-26,6552,Success
MU050147,MU-5,Mumbai,2024-05-27,192,Failed
MU050148,MU-5,Mumbai,2024-05-28,7547,Failed
MU050149,MU-5,Mumbai,2024-05-29,4988,Failed
MU050150,MU-5,Mumbai,2024-05-30,5479,Failed
MU050151,MU-5,Mumbai,2024-05-31,1189,Failed
MU050152,MU-5,Mumbai,2024-06-01,4602,Success
MU050153,MU-5,Mumbai,2024-06-02,1843,Success
MU050154,MU-5,Mumbai,2024-06-03,4491,Failed
MU050155,MU-5,Mumbai,2024-06-04,2728,Success
MU050156,MU-5,Mumbai,2024-06-05,595,Success
MU050157,MU-5,Mumbai,2024-06-06,7584,Failed
MU050158,MU-5,Mumbai,2024-06-07,3994,Failed
MU050159,MU-5,Mumbai,2024-06-08,5796,Success
MU050160,MU-5,Mumbai,2024-06-09,3599,Failed
MU050161,MU-5,Mumbai,2024-06-10,1697,Failed
MU050162,MU-5,Mumbai,2024-06-11,5083,Failed
MU050163,MU-5,Mumbai,2024-06-12,339,Success
MU050164,MU-5,Mumbai,2024-06-13,5658,Success
MU050165,MU-5,Mumbai,2024-06-14,5695,Failed
MU050166,MU-5,Mumbai,2024-06-15,772,Success
MU050167,MU-5,Mumbai,2024-06-16,1089,Success
MU050168,MU-5,Mumbai,2024-06-17,142,Failed
MU050169,MU-5,Mumbai,2024-06-18,4644,Success
MU050170,MU-5,Mumbai,2024-06-19,6443,Failed
MU050171,MU-5,Mumbai,2024-06-20,4330,Success
MU050172,MU-5,Mumbai,2024-06-21,1498,Failed
MU050173,MU-5,Mumbai,2024-06-22,5062,Success
MU050174,MU-5,Mumbai,2024-06-23,5067,Success
MU050175,MU-5,Mumbai,2024-06-24,1971,Success
MU050176,MU-5,Mumbai,2024-06-25,3858,Failed
MU050177,MU-5,Mumbai,2024-06-26,8305,Failed
MU050178,MU-5,Mumbai,2024-06-27,7757,Success
MU050179,MU-5,Mumbai,2024-06-28,4116,Success
MU050180,MU-5,Mumbai,2024-06-29,9503,Failed
MU050181,MU-5,Mumbai,2024-06-30,3423,Success
MU050182,MU-5,Mumbai,2024-07-01,596,Failed
MU050183,MU-5,Mumbai,2024-07-02,2948,Failed
MU050184,MU-5,Mumbai,2024-07-03,2063,Failed
MU050185,MU-5,Mumbai,2024-07-04,3010,Success
MU050186,MU-5,Mumbai,2024-07-05,3970,Failed
MU050187,MU-5,Mumbai,2024-07-06,7994,Success
MU050188,MU-5,Mumbai,2024-07-07,5622,Success
MU050189,MU-5,Mumbai,2024-07-08,4512,Failed
MU050190,MU-5,Mumbai,2024-07-09,4124,Success
MU050191,MU-5,Mumbai,2024-07-10,2630,Success
MU050192,MU-5,Mumbai,2024-07-11,3468,Failed
MU050193,MU-5,Mumbai,2024-07-12,9352,Failed
MU050194,MU-5,Mumbai,2024-07-13,7227,Success
MU050195,MU-5,Mumbai,2024-07-14,6600,Success
MU050196,MU-5,Mumbai,2024-07-15,4847,Failed
MU050197,MU-5,Mumbai,2024-07-16,8048,Failed
MU050198,MU-5,Mumbai,2024-07-17,7109,Success
MU050199,MU-5,Mumbai,2024-07-18,6417,Failed
MU010000,MU-1,Mumbai,2024-01-01,7716,Success
MU010001,MU-1,Mumbai,2024-01-02,5319,Success
MU010002,MU-1,Mumbai,2024-01-03,703,Failed
MU010003,MU-1,Mumbai,2024-01-04,5250,Success
MU010004,MU-1,Mumbai,2024-01-05,5678,Success
MU010005,MU-1,Mumbai,2024-01-06,5360,Failed
MU010006,MU-1,Mumbai,2024-01-07,6189,Success
MU010007,MU-1,Mumbai,2024-01-08,9029,Failed
MU010008,MU-1,Mumbai,2024-01-09,4844,Failed
MU010009,MU-1,Mumbai,2024-01-10,7781,Failed
MU010010,MU-1,Mumbai,2024-01-11,6526,Success
MU010011,MU-1,Mumbai,2024-01-12,6861,Success
MU010012,MU-1,Mumbai,2024-01-13,288,Failed
MU010013,MU-1,Mumbai,2024-01-14,5317,Success
MU010014,MU-1,Mumbai,2024-01-15,1023,Success
MU010015,MU-1,Mumbai,2024-01-16,6218,Failed
MU010016,MU-1,Mumbai,2024-01-17,7957,Success
MU010017,MU-1,Mumbai,2024-01-18,6898,Success
MU010018,MU-1,Mumbai,2024-01-19,1596,Failed
MU010019,MU-1,Mumbai,2024-01-20,6936,Failed
MU010020,MU-1,Mumbai,2024-01-21,9023,Failed
MU010021,MU-1,Mumbai,2024-01-22,8786,Failed
MU010022,MU-1,Mumbai,2024-01-23,3693,Failed
MU010023,MU-1,Mumbai,2024-01-24,3486,Failed
MU010024,MU-1,Mumbai,2024-01-25,6878,Failed
MU010025,MU-1,Mumbai,2024-01-26,2776,Failed
MU010026,MU-1,Mumbai,2024-01-27,1644,Failed
MU010027,MU-1,Mumbai,2024-01-28,2947,Failed
MU010028,MU-1,Mumbai,2024-01-29,4551,Success
MU010029,MU-1,Mumbai,2024-01-30,4213,Failed
MU010030,MU-1,Mumbai,2024-01-31,1797,Success
MU010031,MU-1,Mumbai,2024-02-01,334,Failed
MU010032,MU-1,Mumbai,2024-02-02,3312,Failed
MU010033,MU-1,Mumbai,2024-02-03,9566,Failed
MU010034,MU-1,Mumbai,2024-02-04,6508,Success
MU010035,MU-1,Mumbai,2024-02-05,5132,Success
MU010036,MU-1,Mumbai,2024-02-06,2036,Success
MU010037,MU-1,Mumbai,2024-02-07,4882,Failed
MU010038,MU-1,Mumbai,2024-02-08,3786,Failed
MU010039,MU-1,Mumbai,2024-02-09,8509,Failed
MU010040,MU-1,Mumbai,2024-02-10,9947,Success
MU010041,MU-1,Mumbai,2024-02-11,7549,Failed
MU010042,MU-1,Mumbai,2024-02-12,9500,Success
MU010043,MU-1,Mumbai,2024-02-13,6333,Success
MU010044,MU-1,Mumbai,2024-02-14,5503,Failed
MU010045,MU-1,Mumbai,2024-02-15,8619,Success
MU010046,MU-1,Mumbai,2024-02-16,9452,Success
MU010047,MU-1,Mumbai,2024-02-17,4408,Success
MU010048,MU-1,Mumbai,2024-02-18,2975,Success
MU010049,MU-1,Mumbai,2024-02-19,4621,Failed
MU010050,MU-1,Mumbai,2024-02-20,5059,Success
MU010051,MU-1,Mumbai,2024-02-21,9498,Failed
MU010052,MU-1,Mumbai,2024-02-22,5503,Failed
MU010053,MU-1,Mumbai,2024-02-23,213,Failed
MU010054,MU-1,Mumbai,2024-02-24,1021,Success
MU010055,MU-1,Mumbai,2024-02-25,8239,Success
MU010056,MU-1,Mumbai,2024-02-26,5223,Success
MU010057,MU-1,Mumbai,2024-02-27,4306,Failed
MU010058,MU-1,Mumbai,2024-02-28,9231,Failed
MU010059,MU-1,Mumbai,2024-02-29,1982,Success
MU010060,MU-1,Mumbai,2024-03-01,1620,Success
MU010061,MU-1,Mumbai,2024-03-02,7449,Failed
MU010062,MU-1,Mumbai,2024-03-03,4453,Success
MU010063,MU-1,Mumbai,2024-03-04,5719,Failed
MU010064,MU-1,Mumbai,2024-03-05,6921,Failed
MU010065,MU-1,Mumbai,2024-03-06,1451,Failed
MU010066,MU-1,Mumbai,2024-03-07,6548,Failed
MU010067,MU-1,Mumbai,2024-03-08,7390,Failed
MU010068,MU-1,Mumbai,2024-03-09,908,Failed
MU010069,MU-1,Mumbai,2024-03-10,5751,Success
MU010070,MU-1,Mumbai,2024-03-11,4540,Success
MU010071,MU-1,Mumbai,2024-03-12,2906,Failed
MU010072,MU-1,Mumbai,2024-03-13,4405,Failed
MU010073,MU-1,Mumbai,2024-03-14,5048,Success
MU010074,MU-1,Mumbai,2024-03-15,2479,Success
MU010075,MU-1,Mumbai,2024-03-16,8150,Failed
MU010076,MU-1,Mumbai,2024-03-17,9073,Success
MU010077,MU-1,Mumbai,2024-03-18,8244,Success
MU010078,MU-1,Mumbai,2024-03-19,4075,Failed
MU010079,MU-1,Mumbai,2024-03-20,5515,Failed
MU010080,MU-1,Mumbai,2024-03-21,1079,Success
MU010081,MU-1,Mumbai,2024-03-22,5422,Failed
MU010082,MU-1,Mumbai,2024-03-23,6796,Failed
MU010083,MU-1,Mumbai,2024-03-24,6764,Success
MU010084,MU-1,Mumbai,2024-03-25,7412,Failed
MU010085,MU-1,Mumbai,2024-03-26,7504,Failed
MU010086,MU-1,Mumbai,2024-03-27,9872,Failed
MU010087,MU-1,Mumbai,2024-03-28,5369,Failed
MU010088,MU-1,Mumbai,2024-03-29,1501,Failed
MU010089,MU-1,Mumbai,2024-03-30,5893,Failed
MU010090,MU-1,Mumbai,2024-03-31,3684,Failed
MU010091,MU-1,Mumbai,2024-04-01,2791,Failed
MU010092,MU-1,Mumbai,2024-04-02,612,Success
MU010093,MU-1,Mumbai,2024-04-03,6590,Success
MU010094,MU-1,Mumbai,2024-04-04,3286,Success
MU010095,MU-1,Mumbai,2024-04-05,2283,Success
MU010096,MU-1,Mumbai,2024-04-06,5761,Success
MU010097,MU-1,Mumbai,2024-04-07,2896,Success
MU010098,MU-1,Mumbai,2024-04-08,7808,Success
MU010099,MU-1,Mumbai,2024-04-09,3755,Failed
MU010100,MU-1,Mumbai,2024-04-10,8395,Failed
MU010101,MU-1,Mumbai,2024-04-11,8548,Success
MU010102,MU-1,Mumbai,2024-04-12,4881,Failed
MU010103,MU-1,Mumbai,2024-04-13,9017,Success
MU010104,MU-1,Mumbai,2024-04-14,590,Success
MU010105,MU-1,Mumbai,2024-04-15,4894,Success
MU010106,MU-1,Mumbai,2024-04-16,942,Failed
MU010107,MU-1,Mumbai,2024-04-17,7813,Success
MU010108,MU-1,Mumbai,2024-04-18,7281,Success
MU010109,MU-1,Mumbai,2024-04-19,7452,Failed
MU010110,MU-1,Mumbai,2024-04-20,598,Success
MU010111,MU-1,Mumbai,2024-04-21,1597,Success
MU010112,MU-1,Mumbai,2024-04-22,6329,Failed
MU010113,MU-1,Mumbai,2024-04-23,9431,Failed
MU010114,MU-1,Mumbai,2024-04-24,7969,Failed
MU010115,MU-1,Mumbai,2024-04-25,2701,Failed
MU010116,MU-1,Mumbai,2024-04-26,5363,Success
MU010117,MU-1,Mumbai,2024-04-27,5330,Success
MU010118,MU-1,Mumbai,2024-04-28,2123,Success
MU010119,MU-1,Mumbai,2024-04-29,728,Failed
MU010120,MU-1,Mumbai,2024-04-30,4575,Failed
MU010121,MU-1,Mumbai,2024-05-01,756,Failed
MU010122,MU-1,Mumbai,2024-05-02,5127,Failed
MU010123,MU-1,Mumbai,2024-05-03,7665,Success
MU010124,MU-1,Mumbai,2024-05-04,6380,Success
MU010125,MU-1,Mumbai,2024-05-05,1913,Success
MU010126,MU-1,Mumbai,2024-05-06,2906,Failed
MU010127,MU-1,Mumbai,2024-05-07,4246,Failed
MU010128,MU-1,Mumbai,2024-05-08,6989,Failed
MU010129,MU-1,Mumbai,2024-05-09,3711,Failed
MU010130,MU-1,Mumbai,2024-05-10,3836,Success
MU010131,MU-1,Mumbai,2024-05-11,7002,Success
MU010132,MU-1,Mumbai,2024-05-12,2642,Failed
MU010133,MU-1,Mumbai,2024-05-13,3969,Success
MU010134,MU-1,Mumbai,2024-05-14,143,Failed
MU010135,MU-1,Mumbai,2024-05-15,7064,Success
MU010136,MU-1,Mumbai,2024-05-16,2914,Failed
MU010137,MU-1,Mumbai,2024-05-17,4337,Success
MU010138,MU-1,Mumbai,2024-05-18,6282,Failed
MU010139,MU-1,Mumbai,2024-05-19,5636,Success
MU010140,MU-1,Mumbai,2024-05-20,787,Success
MU010141,MU-1,Mumbai,2024-05-21,6210,Success
MU010142,MU-1,Mumbai,2024-05-22,3428,Success
MU010143,MU-1,Mumbai,2024-05-23,3104,Failed
MU010144,MU-1,Mumbai,2024-05-24,1268,Success
MU010145,MU-1,Mumbai,2024-05-25,1927,Success
MU010146,MU-1,Mumbai,2024-05-26,3263,Success
MU010147,MU-1,Mumbai,2024-05-27,6754,Success
MU010148,MU-1,Mumbai,2024-05-28,4674,Success
MU010149,MU-1,Mumbai,2024-05-29,8320,Failed
MU010150,MU-1,Mumbai,2024-05-30,4876,Failed
MU010151,MU-1,Mumbai,2024-05-31,5147,Failed
MU010152,MU-1,Mumbai,2024-06-01,5998,Failed
MU010153,MU-1,Mumbai,2024-06-02,1726,Failed
MU010154,MU-1,Mumbai,2024-06-03,7080,Failed
MU010155,MU-1,Mumbai,2024-06-04,9368,Success
MU010156,MU-1,Mumbai,2024-06-05,4727,Success
MU010157,MU-1,Mumbai,2024-06-06,7014,Failed
MU010158,MU-1,Mumbai,2024-06-07,3646,Success
MU010159,MU-1,Mumbai,2024-06-08,1323,Success
MU010160,MU-1,Mumbai,2024-06-09,8267,Failed
MU010161,MU-1,Mumbai,2024-06-10,6244,Failed
MU010162,MU-1,Mumbai,2024-06-11,7738,Failed
MU010163,MU-1,Mumbai,2024-06-12,5985,Failed
MU010164,MU-1,Mumbai,2024-06-13,3993,Success
MU010165,MU-1,Mumbai,2024-06-14,9135,Failed
MU010166,MU-1,Mumbai,2024-06-15,398,Failed
MU010167,MU-1,Mumbai,2024-06-16,5192,Success
MU010168,MU-1,Mumbai,2024-06-17,1885,Failed
MU010169,MU-1,Mumbai,2024-06-18,6479,Success
MU010170,MU-1,Mumbai,2024-06-19,6837,Success
MU010171,MU-1,Mumbai,2024-06-20,9612,Failed
MU010172,MU-1,Mumbai,2024-06-21,6014,Failed
MU010173,MU-1,Mumbai,2024-06-22,8760,Failed
MU010174,MU-1,Mumbai,2024-06-23,3832,Failed
MU010175,MU-1,Mumbai,2024-06-24,1318,Failed
MU010176,MU-1,Mumbai,2024-06-25,6060,Success
MU010177,MU-1,Mumbai,2024-06-26,8323,Failed
MU010178,MU-1,Mumbai,2024-06-27,6332,Success
MU010179,MU-1,Mumbai,2024-06-28,8181,Failed
MU010180,MU-1,Mumbai,2024-06-29,6650,Failed
MU010181,MU-1,Mumbai,2024-06-30,2553,Success
MU010182,MU-1,Mumbai,2024-07-01,2696,Failed
MU010183,MU-1,Mumbai,2024-07-02,9566,Success
MU010184,MU-1,Mumbai,2024-07-03,3564,Success
MU010185,MU-1,Mumbai,2024-07-04,5602,Success
MU010186,MU-1,Mumbai,2024-07-05,6072,Success
MU010187,MU-1,Mumbai,2024-07-06,3083,Success
MU010188,MU-1,Mumbai,2024-07-07,794,Success
MU010189,MU-1,Mumbai,2024-07-08,4534,Failed
MU010190,MU-1,Mumbai,2024-07-09,5589,Failed
MU010191,MU-1,Mumbai,2024-07-10,4536,Success
MU010192,MU-1,Mumbai,2024-07-11,2488,Success
MU010193,MU-1,Mumbai,2024-07-12,7880,Success
MU010194,MU-1,Mumbai,2024-07-13,8655,Success
MU010195,MU-1,Mumbai,2024-07-14,5010,Failed
MU010196,MU-1,Mumbai,2024-07-15,8700,Success
MU010197,MU-1,Mumbai,2024-07-16,9993,Success
MU010198,MU-1,Mumbai,2024-07-17,522,Success
MU010199,MU-1,Mumbai,2024-07-18,7238,Failed
MU020000,MU-2,Mumbai,2024-01-01,9971,Success
MU020001,MU-2,Mumbai,2024-01-02,574,Success
MU020002,MU-2,Mumbai,2024-01-03,200,Failed
MU020003,MU-2,Mumbai,2024-01-04,4495,Failed
MU020004,MU-2,Mumbai,2024-01-05,5404,Success
MU020005,MU-2,Mumbai,2024-01-06,7575,Success
MU020006,MU-2,Mumbai,2024-01-07,7637,Success
MU020007,MU-2,Mumbai,2024-01-08,353,Failed
MU020008,MU-2,Mumbai,2024-01-09,5440,Success
MU020009,MU-2,Mumbai,2024-01-10,8235,Failed
MU020010,MU-2,Mumbai,2024-01-11,203,Failed
MU020011,MU-2,Mumbai,2024-01-12,7655,Failed
MU020012,MU-2,Mumbai,2024-01-13,6769,Failed
MU020013,MU-2,Mumbai,2024-01-14,9177,Success
MU020014,MU-2,Mumbai,2024-01-15,5949,Failed
MU020015,MU-2,Mumbai,2024-01-16,3434,Failed
MU020016,MU-2,Mumbai,2024-01-17,2985,Success
MU020017,MU-2,Mumbai,2024-01-18,1557,Success
MU020018,MU-2,Mumbai,2024-01-19,745,Success
MU020019,MU-2,Mumbai,2024-01-20,3160,Failed
MU020020,MU-2,Mumbai,2024-01-21,4516,Failed
MU020021,MU-2,Mumbai,2024-01-22,8168,Failed
MU020022,MU-2,Mumbai,2024-01-23,3722,Success
MU020023,MU-2,Mumbai,2024-01-24,2383,Failed
MU020024,MU-2,Mumbai,2024-01-25,3814,Failed
MU020025,MU-2,Mumbai,2024-01-26,6993,Failed
MU020026,MU-2,Mumbai,2024-01-27,5658,Failed
MU020027,MU-2,Mumbai,2024-01-28,9510,Failed
MU020028,MU-2,Mumbai,2024-01-29,9806,Success
MU020029,MU-2,Mumbai,2024-01-30,4626,Failed
MU020030,MU-2,Mumbai,2024-01-31,8925,Success
MU020031,MU-2,Mumbai,2024-02-01,9310,Success
MU020032,MU-2,Mumbai,2024-02-02,9662,Failed
MU020033,MU-2,Mumbai,2024-02-03,8783,Success
MU020034,MU-2,Mumbai,2024-02-04,7717,Failed
MU020035,MU-2,Mumbai,2024-02-05,8871,Failed
MU020036,MU-2,Mumbai,2024-02-06,6313,Failed
MU020037,MU-2,Mumbai,2024-02-07,1780,Failed
MU020038,MU-2,Mumbai,2024-02-08,2412,Success
MU020039,MU-2,Mumbai,2024-02-09,2388,Failed
MU020040,MU-2,Mumbai,2024-02-10,1743,Failed
MU020041,MU-2,Mumbai,2024-02-11,2607,Success
MU020042,MU-2,Mumbai,2024-02-12,9257,Success
MU020043,MU-2,Mumbai,2024-02-13,1703,Failed
MU020044,MU-2,Mumbai,2024-02-14,3615,Success
MU020045,MU-2,Mumbai,2024-02-15,9127,Success
MU020046,MU-2,Mumbai,2024-02-16,2513,Success
MU020047,MU-2,Mumbai,2024-02-17,4524,Failed
MU020048,MU-2,Mumbai,2024-02-18,5048,Success
MU020049,MU-2,Mumbai,2024-02-19,6532,Success
MU020050,MU-2,Mumbai,2024-02-20,6196,Failed
MU020051,MU-2,Mumbai,2024-02-21,4719,Failed
MU020052,MU-2,Mumbai,2024-02-22,3847,Success
MU020053,MU-2,Mumbai,2024-02-23,220,Success
MU020054,MU-2,Mumbai,2024-02-24,472,Success
MU020055,MU-2,Mumbai,2024-02-25,4773,Success
MU020056,MU-2,Mumbai,2024-02-26,2138,Success
MU020057,MU-2,Mumbai,2024-02-27,2741,Success
MU020058,MU-2,Mumbai,2024-02-28,6759,Failed
